"0","bamfile<- system.file(""extdata"", ""ex1.bam"", package=""Rsamtools"",mustWork=TRUE)"
"0","  p_chrom <- ScanBamParam(what=c(""rname"",""pos""))"
"0","chromosome = scanBam(bamfile, param=p_chrom)[[1]]"
"0","chromosome"
"1","$rname
"
"1","   [1]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1","  [21]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1","  [41]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1","  [61]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1","  [81]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [101]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [121]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [141]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [161]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [181]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [201]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [221]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [241]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [261]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [281]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [301]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [321]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [341]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [361]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [381]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [401]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [421]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [441]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [461]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [481]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [501]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [521]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [541]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [561]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [581]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [601]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [621]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [641]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [661]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [681]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [701]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [721]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [741]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [761]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [781]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [801]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [821]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [841]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [861]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [881]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [901]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [921]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [941]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [961]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1","
"
"1"," [981]"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
"1"," seq1"
